Date,BTC_Close,BTC_Volume,Sun_Lon,Moon_Lon,Mercury_Lon,Venus_Lon,Mars_Lon,Jupiter_Lon,Saturn_Lon,Uranus_Lon,Neptune_Lon,Pluto_Lon,Kp,Dst,F10_7,Log_Return,Sun_Lon_sin,Sun_Lon_cos,Moon_Lon_sin,Moon_Lon_cos,Mercury_Lon_sin,Mercury_Lon_cos,Venus_Lon_sin,Venus_Lon_cos,Mars_Lon_sin,Mars_Lon_cos,Jupiter_Lon_sin,Jupiter_Lon_cos,Saturn_Lon_sin,Saturn_Lon_cos,Uranus_Lon_sin,Uranus_Lon_cos,Neptune_Lon_sin,Neptune_Lon_cos,Pluto_Lon_sin,Pluto_Lon_cos,Kp_Entropy,Kp_Trend,Kp_Jerk,Dst_Entropy,Dst_Trend,Dst_Jerk,F10_7_Entropy,F10_7_Trend,F10_7_Jerk,Global_Stress,Global_Harmony,Mercury_Speed,Mercury_Ret,Return_Lag_1,Stress_Lag_1,Return_Lag_2,Stress_Lag_2,Return_Lag_3,Stress_Lag_3,Return_Lag_7,Stress_Lag_7,Return_Lag_14,Stress_Lag_14,Return_Lag_30,Stress_Lag_30
2024-09-10,57635.99,23626.78126,168.2709077625504,249.5355607632848,151.77277386454787,194.6136272171148,93.39038350689394,80.00034278996407,345.8505421005239,57.22362414537735,358.803781870351,299.86920740916884,1.525,7.208333333333333,207.9,0.010359360363052208,0.20328447479591,-0.9791197180666678,-0.9368893658800015,-0.34962596599933576,0.47296949430524493,-0.8810788032047082,-0.2522995108733345,-0.9676491909845614,0.9982497678136096,-0.05913882870056265,0.9848087918992472,0.17364228574268759,-0.24445211753543694,0.969661364720922,0.8407898886906843,0.5413615825633611,-0.020876428224501982,0.9997820636241617,-0.8671645270388224,0.4980217696502187,0.3815694407250674,1.6732142857142858,-0.46250000000000013,5.774154178881089,12.333333333333332,4.041666666666666,20.52915464591931,235.04285714285717,-9.900000000000034,5.437436852877241,5.728067007855318,1.467718707334143,0,0.03882199877924005,6.371085606295708,0.01300733247035669,4.783679481867898,0.0036604367595428834,5.553658162743178,-0.028202897779850595,6.3722497591575396,-0.05594960850125526,6.352820781378432,-0.036964958668207114,4.097306092616385
2024-09-11,57338.0,33026.56757,169.24329452269512,262.1377186789167,153.31612794950198,195.83576678858032,93.97872753209931,80.08889575033817,345.77408031100885,57.215819409351376,358.7766754187366,299.8555837289443,1.8875,13.5,209.6,-0.005183618786241656,0.18663901351140189,-0.982428561593916,-0.9905997304239696,-0.1367924489288741,0.449067509440317,-0.8934978298603029,-0.27288085682285357,-0.9620478355984308,0.9975898803119334,-0.0693860987462351,0.9850759868116566,0.17212001686916242,-0.24574592224440184,0.9693342775844918,0.8407161375136957,0.5414761085440916,-0.02134941959476562,0.9997720751666185,-0.8672829211819253,0.49781556286053,0.32353148076751564,1.6285714285714288,0.36250000000000004,4.393310134944629,11.24404761904762,6.291666666666667,17.066522506828285,226.95714285714286,1.6999999999999886,6.733734535320332,5.672696426597081,1.5433540849541032,0,0.010359360363052208,5.437436852877241,0.03882199877924005,6.371085606295708,0.01300733247035669,4.783679481867898,0.008369626775024829,6.78059918168734,-0.006417925294743356,6.622846511238215,0.010741321896940523,5.263574818570994
2024-09-12,58132.32,31074.40631,170.21611624645936,275.11945810922884,154.92582921390914,197.05761627212652,94.56430808128086,80.1746451274401,345.6977679713298,57.207200044931824,358.7494763262646,299.8423474823006,5.3125,-58.125,203.69999999999996,0.013758211280425158,0.16993231536161266,-0.985455736294554,-0.9960108187520349,0.08923255531979937,0.4237911448704626,-0.9057599381344831,-0.2933332107261595,-0.9560102653659543,0.9968286442880149,-0.07957797388045425,0.9853324798699762,0.1706455511089669,-0.24703676175371408,0.9690061085164731,0.8406346703447389,0.5416025766319729,-0.021824022689506815,0.9997618276537907,-0.8673979014402919,0.4976151932738566,1.3704660095505252,2.2375000000000003,3.425,26.253194879902193,0.7261904761904765,-71.625,17.020813589190897,221.11428571428573,-5.900000000000034,5.3386061384650585,6.530865699623791,1.609701264407164,0,-0.005183618786241656,6.733734535320332,0.010359360363052208,5.437436852877241,0.03882199877924005,6.371085606295708,-0.03138033882672037,4.934388527596951,0.005475126375226921,4.792039248403549,0.020687318243458014,6.629313086451899
2024-09-13,60498.0,29825.23333,171.18937094811835,288.5341921918195,156.59275525548023,198.27915975249343,95.14709081296398,80.2575608854084,345.62163946944673,57.197764387902026,358.72218912856084,299.8294974624397,4.2375,-78.875,188.1,0.039888515176949337,0.15316916182627455,-0.9881999837408603,-0.9481341296202315,0.3178705274939563,0.3972639326177719,-0.9177044011232933,-0.31364709978681915,-0.9495396236046799,0.9959676676948068,-0.08971290267607486,0.9855783982343554,0.16921944608644232,-0.2483240549578865,0.9686770172401493,0.8405454660558912,0.5417410077637512,-0.02230015821014473,0.9997513205511671,-0.8675094823494441,0.49742064496138433,1.497127706325559,2.6410714285714287,-1.0750000000000002,39.03062535507815,-12.32738095238095,-20.75,14.295653685145382,211.87142857142857,-15.599999999999966,4.710726706081443,7.864717284239124,1.666926041571088,0,0.013758211280425158,5.3386061384650585,-0.005183618786241656,6.733734535320332,0.010359360363052208,5.437436852877241,-0.040262751080288636,4.977883257984162,-0.003967156608714223,5.499166903090787,-0.031926101818424826,8.465561001287707
2024-09-14,59993.03,12137.90901,172.16305888418162,302.4093132528853,158.3081149317818,199.5003817158463,95.72704068284143,80.33761219337703,345.54572719806697,57.18750967084533,358.6948169142505,299.81703089126023,3.1750000000000003,-55.333333333333336,174.4,-0.008381917831569096,0.13635432300702935,-0.9906601327384154,-0.8442408173493076,0.5359640308093194,0.36961515840293857,-0.9291849302903974,-0.33381313929092554,-0.9426392671837606,0.9950085852943502,-0.09978935409419092,0.9858138626612051,0.1678422717464072,-0.249607255287894,0.9683471578455962,0.8404484925592722,0.5418914387170616,-0.022777772107517608,0.9997405528925082,-0.8676176919473598,0.49723187812120034,1.451971668521975,2.8446428571428575,-1.0624999999999996,40.083213708035224,-22.172619047619044,23.541666666666664,18.67340864641729,204.64285714285714,-13.699999999999989,3.7238846502510348,8.224064870772605,1.7153596763015742,0,0.039888515176949337,4.710726706081443,0.013758211280425158,5.3386061384650585,-0.005183618786241656,6.733734535320332,0.0036604367595428834,5.553658162743178,-0.00254026496747557,4.691823174427379,-0.019657942646201854,7.085342106228472
2024-09-15,59132.0,13757.92361,173.13718488439565,316.73515003703443,160.06358965575188,200.7212693720025,96.30412292180648,80.41476878795622,345.4700630386469,57.17643353548951,358.6673628745475,299.80494501764167,3.0875,-44.125,174.6,-0.014456155768720775,0.11949251538984251,-0.9928351014976294,-0.6853717470432454,0.7281933591807122,0.34097701610883574,-0.9400716326352555,-0.3538220754835526,-0.9353127492451448,0.9939530565587601,-0.10980583480625358,0.9860389912894097,0.16651458691947452,-0.2508858255861026,0.9680166850421431,0.840343721095925,0.5420538999164697,-0.023256808542562398,0.9997295238495333,-0.8677225578851971,0.4970488532701497,1.3753381618801328,3.030357142857143,-0.08750000000000036,37.40957793351886,-30.369047619047617,11.208333333333336,17.53866476972148,196.58571428571426,0.19999999999998863,3.959206999249347,7.53591022458883,1.7554747239700816,0,-0.008381917831569096,3.7238846502510348,0.039888515176949337,4.710726706081443,0.013758211280425158,5.3386061384650585,0.01300733247035669,4.783679481867898,-0.028763415319443375,5.053827501494106,0.022910978337253942,6.3322197141147765
2024-09-16,58213.99,26477.5642,174.11176131279163,331.4569188632906,161.8514448406039,201.94181589574964,96.87830443629774,80.4890031046064,345.39468078694676,57.16453641349509,358.6398327509089,299.7932396237994,3.3000000000000003,-34.083333333333336,170.9,-0.01564652918074257,0.10258834836238472,-0.9947238967574259,-0.47781941465015665,0.8784580849325605,0.31148183006123364,-0.9502521084121334,-0.37366484133086925,-0.9275637909886179,0.9928027616538891,-0.11976091370898545,0.9862539054486896,0.16523690261926094,-0.2521591971291327,0.9676857647517562,0.840231148767538,0.542228380519485,-0.023737167178944304,0.99971823375105,-0.8678240856952059,0.49687156920806014,1.2966876298954286,3.217857142857143,0.21250000000000036,34.37001527109712,-35.69047619047619,10.041666666666664,17.034810298464546,189.88571428571427,-3.6999999999999886,4.9382453628865015,6.977697860004007,1.7878551848520203,0,-0.014456155768720775,3.959206999249347,-0.008381917831569096,3.7238846502510348,0.039888515176949337,4.710726706081443,0.03882199877924005,6.371085606295708,0.03144134758080365,4.908680273510035,0.010431923382209742,6.6726772136008865
2024-09-17,60313.99,33116.25878,175.08681048531176,346.4736390137767,163.66460803122493,203.16202352799797,97.4495548059033,80.56029237887988,345.31961873719,57.15182396250355,358.6122373671714,299.78191961657,5.3500000000000005,-91.875,167.0,0.035438379599161005,0.08564628001568339,-0.9963256067769588,-0.2338927129231315,0.9722624125417261,0.2812595331934691,-0.9596317392561544,-0.3933326068945937,-0.9193962477373415,0.9915593968848037,-0.1296532392555018,0.9864587351126056,0.16400964581401348,-0.2534267260560215,0.9673545857236251,0.8401108216391099,0.542414792723115,-0.024218659004607155,0.9997066852612413,-0.8679222363673539,0.4967001022942224,1.2700768630658765,3.7642857142857147,2.0500000000000003,34.16060002276512,-49.845238095238095,-57.791666666666664,16.839324723479052,184.04285714285712,-3.9000000000000057,6.27090490965704,7.576340743925486,1.813163190621026,0,-0.01564652918074257,4.9382453628865015,-0.014456155768720775,3.959206999249347,-0.008381917831569096,3.7238846502510348,0.010359360363052208,5.437436852877241,-0.028202897779850595,6.3722497591575396,-0.018057579517003593,6.965297638949537
2024-09-18,61759.99,36087.02469,176.06236458963107,1.6469415360033877,165.49671249556366,204.3819045847499,98.01784543603722,80.62861914681211,345.24492079351853,57.138307922936896,358.5845935974351,299.77099603817385,2.35,-41.666666666666664,164.8,0.023691660342147144,0.06867061666237392,-0.9976393869566343,0.02874059419362715,0.9995869037984627,0.2504355538012732,-0.9681332725365086,-0.41281679294603174,-0.9108140839171038,0.9902246736313101,-0.13948152469687702,0.9866536195765758,0.16283315072933302,-0.25468767474100423,0.9670233649374872,0.8399828429448729,0.5426129592612482,-0.024700989449652537,0.9996948840122211,-0.8680169176641228,0.49653462180282604,1.1637506073856614,3.8303571428571432,-3.0000000000000004,20.901289959178754,-57.72619047619048,50.208333333333336,13.734246386658565,177.64285714285714,-2.1999999999999886,5.8612974295541065,8.726305123232333,1.8321044643387268,0,0.035438379599161005,6.27090490965704,-0.01564652918074257,4.9382453628865015,-0.014456155768720775,3.959206999249347,-0.005183618786241656,6.733734535320332,0.008369626775024829,6.78059918168734,0.017158062435947308,9.408756418289837
2024-09-19,62947.99,34332.52608,177.03846172807113,16.819397069987794,167.34210800508797,205.6014788134059,98.58314595016756,80.69396892826593,345.17063474311806,57.12400407344691,358.55692241913215,299.7604841274921,3.0375,-44.083333333333336,162.6,0.01905308607791393,0.05166558068168365,-0.9986644420288651,0.2893558739375676,0.9572215930586953,0.21912920195076643,-0.975695850586862,-0.4321090251025246,-0.9018213739011434,0.9888003253846939,-0.14924448572434296,0.9868387001886268,0.1617076986727019,-0.25594124109174676,0.9666923404622674,0.8398473538416189,0.5428226434529335,-0.025183792362768433,0.999682838005249,-0.8681080009966822,0.4963753605947262,0.9847497869292279,3.505357142857143,0.6875,21.521249650239444,-55.720238095238095,-2.4166666666666714,8.5418019733722,171.77142857142857,-2.200000000000017,5.508007178045871,7.146553945688363,1.8453955095243089,0,0.023691660342147144,5.8612974295541065,0.035438379599161005,6.27090490965704,-0.01564652918074257,4.9382453628865015,0.013758211280425158,5.3386061384650585,-0.03138033882672037,4.934388527596951,-0.007170849698593443,7.588770709519241
2024-09-20,63201.05,25466.37794,178.01513901381315,31.83783421043397,169.19584431973533,206.820767689992,99.14541886748816,80.75632577187903,345.0968081806608,57.10892786006635,358.52924459396996,299.7503989647209,1.0375,-17.083333333333332,155.0,0.004012085061529829,0.03463543080989037,-0.9994000134743912,0.5275168915220534,0.8495445421865238,0.1874525596849912,-0.9822736573213927,-0.451201041797514,-0.8924223326883063,0.9872881232363832,-0.158940749074554,0.9870141074156413,0.160633594750615,-0.2571866273990902,0.9663617535307787,0.8397044920844047,0.5430436133251839,-0.02566670537328137,0.9996705558509169,-0.8681953591895281,0.4962225491468182,1.28516026423241,3.0482142857142867,-2.0,23.058599077179714,-46.89285714285713,27.000000000000004,7.022786043263117,167.04285714285714,-7.599999999999994,6.603019688552657,7.046759309765441,1.8537363146473638,0,0.01905308607791393,5.508007178045871,0.023691660342147144,5.8612974295541065,0.035438379599161005,6.27090490965704,0.039888515176949337,4.710726706081443,-0.040262751080288636,4.977883257984162,0.03565715238614722,9.114062979315461
2024-09-21,63348.96,8375.34608,178.99242588944654,46.57476923192705,171.053635749735,208.0397884890639,99.70461535322356,80.81566820847523,345.0234844993762,57.093090203663856,358.5015764623903,299.7407511918759,1.375,-5.666666666666667,159.2,0.0023375749611005414,0.01758457931781607,-0.9998453793313321,0.7262720346936511,0.687407398579579,0.15550980139807707,-0.9878343493061631,-0.4700846037846872,-0.8826213600885681,0.9856898935473422,-0.16856878049813748,0.9871799495642364,0.15961123763179022,-0.25842310792003137,0.9660318303725565,0.8395543522980881,0.5432757030618411,-0.026149443267242122,0.9996580448417415,-0.868278903514118,0.49607635068840067,1.4277333851415082,2.791071428571429,0.3374999999999999,27.28294420168336,-39.797619047619044,11.416666666666664,6.711858730558658,164.87142857142857,4.199999999999989,5.042237373628743,9.125933044076312,1.8577914299996792,0,0.004012085061529829,6.603019688552657,0.01905308607791393,5.508007178045871,0.023691660342147144,5.8612974295541065,-0.008381917831569096,3.7238846502510348,0.0036604367595428834,5.553658162743178,-0.012839442327577983,6.516176644070825
2024-09-22,63578.76,14242.19892,179.97034069274093,60.942162447494745,172.91181502456342,209.25855099327856,100.26067436183531,80.8719679553335,344.9507012904767,57.07649587322774,358.47392824472263,299.73154522374824,1.2125,2.5,164.0,0.0036209624041565595,0.0005176525424126667,-0.9999998660179137,0.8741298677579477,0.48569226295409834,0.12339684427352267,-0.9923574047808259,-0.48875144996509073,-0.8724230740627058,0.9840075291955166,-0.178126871882191,0.9873363095090915,0.15864114196817816,-0.2596500557282468,0.9657027744395883,0.8393969704805281,0.5435188367923521,-0.026631827623298417,0.9996453099762149,-0.8683585991030264,0.49593683404626193,1.5347269805284305,2.523214285714286,-0.1625000000000001,31.427060562229016,-33.13690476190476,8.166666666666668,5.169737950430406,163.35714285714286,4.800000000000011,4.9123466137947185,11.098798966571296,1.8581792748284158,0,0.0023375749611005414,5.042237373628743,0.004012085061529829,6.603019688552657,0.01905308607791393,5.508007178045871,-0.014456155768720775,3.959206999249347,0.01300733247035669,4.783679481867898,0.05887576421662603,6.49426564078955
2024-09-23,63339.99,24078.05287,180.94889111031904,74.89535201393058,174.76728194558123,210.4770575653708,100.81352516641908,80.92519161232738,344.87849151044,57.05914476807953,358.4463052177375,299.72278034246887,2.1750000000000003,-0.75,168.5,-0.0037625690717466927,-0.01656051706890169,-0.9998628652342333,0.9654514948836027,0.2605828294938424,0.09120125300054989,-0.9958324816208446,-0.5071933078517218,-0.861832320390938,0.982242990373876,-0.18761318680035735,0.98748324970543,0.15772390925666072,-0.2608669228730386,0.9653747710349344,0.8392323360566629,0.5437730097355664,-0.027113766279241582,0.9996323542573813,-0.8684344553936219,0.4958039901868313,1.498297645107053,2.3625000000000007,0.9625000000000004,33.702736109940645,-28.375,-3.25,4.638400791726824,163.0142857142857,4.5,5.835389206543677,8.144184792354318,1.8554669210178076,0,0.0036209624041565595,4.9123466137947185,0.0023375749611005414,5.042237373628743,0.004012085061529829,6.603019688552657,-0.01564652918074257,4.9382453628865015,0.03882199877924005,6.371085606295708,0.0018685710918962383,6.2065885994865075
2024-09-24,64262.7,23185.04759,181.9280769575508,88.42872424706972,176.61744949408416,211.69530525158663,101.3630914027964,80.97530378845595,344.8068860127815,57.04103464816278,358.4187103356377,299.7144532605128,2.775,-11.833333333333334,173.4,0.01446248637939056,-0.033644940327650086,-0.9994338487315451,0.9996239874516886,0.02742049801127737,0.0590023557680967,-0.9982578434521889,-0.5254019348522372,-0.8508541630934913,0.9803982974469057,-0.19702583171556148,0.9876208208679697,0.15686017400244626,-0.2620731975957029,0.9650479983409963,0.8390604177002106,0.5440382481487384,-0.027595207599213037,0.9996191797467455,-0.8685065038932521,0.49567777103186755,0.7923743703939106,1.9946428571428574,0.5999999999999996,18.89173064524502,-16.940476190476186,-11.083333333333334,5.989077359575279,163.92857142857142,4.900000000000006,7.0883965344373605,9.07433773761929,1.8501675485029239,0,-0.0037625690717466927,5.835389206543677,0.0036209624041565595,4.9123466137947185,0.0023375749611005414,5.042237373628743,0.035438379599161005,6.27090490965704,0.010359360363052208,5.437436852877241,0.0009813284334161388,6.583918203843944
2024-09-25,63152.01,17813.11168,182.90789333668556,101.56661384446788,178.46018891894286,212.91328820441257,101.90929472491408,81.02226997965245,344.73591588571634,57.02216369213785,358.3911466958467,299.7065605558664,4.1375,-36.5,175.19999999999996,-0.017434692343162504,-0.05073052788291348,-0.998712377784876,0.9796922510621088,-0.20050709017104096,0.02687153827374936,-0.9996388950169969,-0.5433691624302885,-0.8394938673509216,0.9784755210509076,-0.20636291988667638,0.9877490696328175,0.15605055411469504,-0.263268364900643,0.9647226378822785,0.8388811875844341,0.5443145718396023,-0.028076097452023958,0.9996057886746477,-0.8685747770911375,0.49555812635964386,1.1384382577314733,2.2500000000000004,1.3625000000000003,17.836114602877707,-16.202380952380953,-24.666666666666664,7.371663894356356,165.41428571428574,1.7999999999999545,4.227047705417664,10.042560787308838,1.8427394248587063,0,0.01446248637939056,7.0883965344373605,-0.0037625690717466927,5.835389206543677,0.0036209624041565595,4.9123466137947185,0.023691660342147144,5.8612974295541065,-0.005183618786241656,6.733734535320332,-0.021818360418123024,6.32917418141008
2024-09-26,65173.99,28373.30593,183.8883330842896,114.35289762232355,180.29377535310343,214.1309994866932,102.45205722115888,81.0660584371236,344.66561388877125,57.00253213503683,358.36361910878963,299.6991002331837,2.1875,-27.625,182.0,0.03151578569135097,-0.06781213470512633,-0.9976981078396079,0.9110229627039513,-0.41235562494782946,-0.005127324706832626,-0.9999868551842822,-0.5610869288221889,-0.827756883574449,0.9764767731833172,-0.2156226134557706,0.98786804322411,0.15529561866507305,-0.2644518823717676,0.964398881122344,0.8386946369548409,0.5446019701976734,-0.028556351824769365,0.9995921842283783,-0.8686392949612187,0.49544502747456953,1.0844957133990696,2.128571428571429,-1.9500000000000002,14.278153174300474,-13.851190476190473,8.875,9.481987937032093,168.18571428571428,6.80000000000004,4.17832888569389,10.323540020099717,1.8335864341605657,0,-0.017434692343162504,4.227047705417664,0.01446248637939056,7.0883965344373605,-0.0037625690717466927,5.835389206543677,0.01905308607791393,5.508007178045871,0.013758211280425158,5.3386061384650585,-0.05594960850125526,6.352820781378432
2024-09-27,65769.95,22048.80487,184.86938828303985,126.84163913083508,182.11683558030904,215.3484320865051,102.9913026286187,81.1066410499963,344.5960150122612,56.98214299288873,358.33613477690756,299.6920724079042,1.3125,-21.625,186.69999999999996,0.009102584128001627,-0.08488458833871111,-0.9963907901333531,0.8002958251650579,-0.5996053637379998,-0.03693734608601025,-0.9993175833858435,-0.5785472984460371,-0.8156488358728846,0.9744042006268178,-0.22480314455276687,0.9879777913334483,0.15459587262239974,-0.26562317079498676,0.9640769321671467,0.838500783071108,0.544900391621385,-0.029035844978964036,0.9995783709676583,-0.8687000590648862,0.49533847758947935,1.0425543836448765,2.167857142857143,-0.875,14.550101024213486,-14.499999999999998,6.0,9.702307040322205,172.71428571428572,4.69999999999996,4.2953652752139675,9.538273644423917,1.823060227205616,0,0.03151578569135097,4.17832888569389,-0.017434692343162504,4.227047705417664,0.01446248637939056,7.0883965344373605,0.004012085061529829,6.603019688552657,0.039888515176949337,4.710726706081443,-0.006417925294743356,6.622846511238215
2024-09-28,65858.0,9127.23316,185.8510510280294,139.08990356522366,183.9282993955985,216.56557932209833,103.52695672783948,81.14399356406777,344.52715645517355,56.961002170648726,358.3087033729849,299.6854793963028,1.4625,-10.291666666666666,195.19999999999996,0.0013378619530761801,-0.10194270414511487,-0.9947902719023651,0.6548739970483812,-0.755738081606238,-0.06850805620289996,-0.9976505631909904,-0.5957424714661287,-0.8031755148729504,0.9722599805539736,-0.23390282215737992,0.9880783661928455,0.15395175303216596,-0.2667816145801838,0.9637570078199121,0.8382996703101511,0.5452097419873311,-0.029514408087168775,0.9995643549643335,-0.8687570517932784,0.49523851320293233,1.0319342967733693,2.180357142857143,0.1499999999999999,14.182495825160366,-15.160714285714283,11.333333333333334,10.821561369604245,177.85714285714283,8.5,2.8842759773826057,8.209150139782125,1.811463815289443,0,0.009102584128001627,4.2953652752139675,0.03151578569135097,4.17832888569389,-0.017434692343162504,4.227047705417664,0.0023375749611005414,5.042237373628743,-0.008381917831569096,3.7238846502510348,0.005475126375226921,4.792039248403549
2024-09-29,65602.01,8337.74111,186.8333137268965,151.1529800488898,185.72735611505763,217.78243487735608,104.05894730094406,81.17809545342556,344.45907730743534,56.93911824798421,358.2813368060184,299.67932549521475,2.875,-7.708333333333333,197.80000000000004,-0.003894573316477157,-0.11898129238595201,-0.9928964961475937,0.48247265546909357,-0.8759110324254407,-0.09979483194402927,-0.995008035905873,-0.6126647876461221,-0.7903428736811208,0.9700463176306785,-0.24292003139132187,0.988169821755795,0.15336363118784152,-0.26792656715067875,0.9634393362401459,0.838091368213563,0.545529887839262,-0.029991833320830625,0.9995501437817192,-0.8688102382886247,0.49514520076929264,0.9609255830658708,2.417857142857143,1.4125,12.487387817208113,-16.619047619047617,2.583333333333333,11.143971250771108,182.68571428571428,2.6000000000000796,2.971742646404929,7.5660547405652885,1.799056719459145,0,0.0013378619530761801,2.8842759773826057,0.009102584128001627,4.2953652752139675,0.03151578569135097,4.17832888569389,0.0036209624041565595,4.9123466137947185,-0.014456155768720775,3.959206999249347,-0.003967156608714223,5.499166903090787
2024-09-30,63327.59,30011.08752,187.81616913502637,163.0817867508093,187.51341825927125,218.9989926276726,104.5872038874964,81.2089296287764,344.3918180964483,56.91650211240859,358.2540488395641,299.67361661434944,1.9875,-11.875,214.69999999999996,-0.03528524055475455,-0.13599516066746478,-0.9907095014559164,0.29100633192324415,-0.9567211269646859,-0.1307583778907564,-0.9914142658905903,-0.6293067272003243,-0.7771570260252535,0.9677654420800286,-0.2518532293135168,0.988252212504891,0.15283181762704925,-0.26905735860087976,0.9631241549160303,0.8378759680814148,0.5458606618099823,-0.030467880511428277,0.9995357463628508,-0.8688595696334583,0.4950586311300528,0.9713798788566842,2.3910714285714287,-0.8875,10.7129799689357,-18.208333333333332,-4.166666666666667,14.513720930140856,189.28571428571425,16.89999999999992,3.3258096044401184,8.530877668316396,1.7860621442136164,0,-0.003894573316477157,2.971742646404929,0.0013378619530761801,2.8842759773826057,0.009102584128001627,4.2953652752139675,-0.0037625690717466927,5.835389206543677,-0.01564652918074257,4.9382453628865015,-0.00254026496747557,4.691823174427379
2024-10-01,60805.78,43671.48108,188.79961022185356,174.92206435539768,189.2860774598979,220.2152463209603,105.11165742461068,81.23648203952031,344.32542024111933,56.89316649023328,358.226854610588,299.6683598088573,1.325,2.4166666666666665,245.1,-0.04063624492665931,-0.1529791134497754,-0.9882294221728681,0.08851071920393513,-0.9960752243610932,-0.16136401615387233,-0.9868949560569721,-0.6456609098468349,-0.7636242462728363,0.9654196085337565,-0.26070093873733624,0.9883255920453675,0.15235656896955166,-0.27017330489051716,0.9628117081364017,0.8376535785861319,0.5462018695334601,-0.03094228554684063,0.9995211728448467,-0.8689049868949414,0.49497891242870307,1.0287713719356169,2.1839285714285714,-0.6625000000000001,13.193108746093417,-16.172619047619044,14.291666666666666,23.77798101084885,199.52857142857144,30.400000000000034,3.7206076830097503,8.579541996948457,1.7726592006266628,0,-0.03528524055475455,3.3258096044401184,-0.003894573316477157,2.971742646404929,0.0013378619530761801,2.8842759773826057,0.01446248637939056,7.0883965344373605,0.035438379599161005,6.27090490965704,-0.028763415319443375,5.053827501494106
2024-10-02,60649.28,31534.70118,189.7836299219261,186.71493564841904,191.04505558400507,221.4311891497536,105.63223979715376,81.2607411844657,344.25992542348854,56.8691253893292,358.1997700620598,299.6635627258666,1.4625,13.083333333333334,274.8,-0.002577086316775542,-0.1699279495964848,-0.9854564891185884,-0.11692962912381726,-0.9931402025056515,-0.1915808567882397,-0.9814768338133529,-0.6617200928000319,-0.7497509711795759,0.9630110956689933,-0.2694617405466033,0.988390011524122,0.1519380963397464,-0.27127371840246833,0.9625022439995131,0.8374243205338726,0.5465532978387211,-0.03141477027174791,0.999506434300837,-0.8689464259057644,0.49490616171714596,0.5819520210136802,1.8017857142857145,0.13749999999999996,13.75888661843104,-9.089285714285712,10.666666666666668,34.276078010901756,213.75714285714284,29.700000000000017,2.568204715992848,8.961122256221248,1.7589781241071591,0,-0.04063624492665931,3.7206076830097503,-0.03528524055475455,3.3258096044401184,-0.003894573316477157,2.971742646404929,-0.017434692343162504,4.227047705417664,0.023691660342147144,5.8612974295541065,0.03144134758080365,4.908680273510035
2024-10-03,60752.71,26221.43472,190.76822082119205,198.49842373747683,192.7902218320485,222.64681325922575,106.1488833200398,81.28169755471359,344.1953749026389,56.844393479329774,358.1728113151906,299.65923299154946,1.7875,15.208333333333334,300.9,0.001703926352847916,-0.18683645888654532,-0.9823910309193261,-0.3172785669805318,-0.9483323842064976,-0.2213820742100306,-0.9751871498427697,-0.6774771685047649,-0.7355438030156779,0.9605422066100362,-0.27813426491664495,0.9884455179327313,0.15157657496689483,-0.27235791944694343,0.9621960110676682,0.8371883210121861,0.5469147238471431,-0.031885053440060616,0.9994915424190064,-0.8689838225526568,0.4948404956567041,0.5568632921916093,1.7446428571428572,0.3250000000000002,13.665919574043997,-2.9702380952380927,2.125,43.997835444592184,230.7428571428571,26.099999999999966,3.2327020703827163,8.767501076908143,1.7451662480434322,0,-0.002577086316775542,2.568204715992848,-0.04063624492665931,3.7206076830097503,-0.03528524055475455,3.3258096044401184,0.03151578569135097,4.17832888569389,0.01905308607791393,5.508007178045871,-0.028202897779850595,6.3722497591575396
2024-10-04,62086.0,21294.65994,191.753374831354,210.3095339260165,194.52155172457717,223.8621092460476,106.6615201869382,81.2993430500049,344.1318088157375,56.81898545325555,358.14599402589687,299.6553775837271,1.875,13.583333333333334,291.1,0.02170883041003728,-0.2036994184438312,-0.9790334758963275,-0.5046712844674364,-0.8633115860649548,-0.250744153667366,-0.9680533918135076,-0.6929251629663407,-0.7210095134795866,0.9580152699822444,-0.2867171820467816,0.9884921523961508,0.1512721542493032,-0.2734252479576093,0.961893254877754,0.8369457073389704,0.5472859243273761,-0.03235286194150471,0.9994765091407571,-0.8690171181847764,0.49478202099695007,0.5237087294797897,1.8250000000000004,0.08749999999999991,12.037962164286371,2.0595238095238115,-1.625,44.27380177722942,245.65714285714284,-9.799999999999955,3.426892994728623,7.5503841914592495,1.731329892528663,0,0.001703926352847916,3.2327020703827163,-0.002577086316775542,2.568204715992848,-0.04063624492665931,3.7206076830097503,0.009102584128001627,4.2953652752139675,0.004012085061529829,6.603019688552657,0.008369626775024829,6.78059918168734
